smORF_0	high quality
smORF_1	low quality
smORF_2	low quality
smORF_3	low quality
smORF_4	low quality
smORF_5	low quality
smORF_6	low quality
smORF_7	high quality
smORF_8	low quality
smORF_10	low quality
smORF_11	low quality
smORF_12	low quality
smORF_13	low quality
smORF_14	low quality
smORF_15	low quality
smORF_16	high quality
smORF_17	low quality
smORF_18	low quality
smORF_19	low quality
smORF_20	high quality
smORF_21	high quality
smORF_22	low quality
smORF_23	low quality
smORF_26	low quality
smORF_27	low quality
smORF_28	high quality
smORF_29	high quality
smORF_30	high quality
smORF_31	low quality
smORF_32	high quality
smORF_33	low quality
smORF_34	low quality
smORF_35	low quality
smORF_36	high quality
smORF_37	high quality
smORF_38	high quality
smORF_39	low quality
smORF_40	low quality
smORF_41	low quality
smORF_42	low quality
smORF_43	low quality
smORF_44	high quality
smORF_45	high quality
smORF_46	high quality
smORF_47	low quality
smORF_48	low quality
smORF_49	low quality
smORF_50	low quality
smORF_51	low quality
smORF_52	high quality
smORF_53	low quality
smORF_54	low quality
smORF_55	high quality
smORF_56	low quality
smORF_57	high quality
smORF_58	high quality
smORF_59	low quality
smORF_60	high quality
smORF_61	low quality
smORF_62	low quality
smORF_63	low quality
smORF_64	high quality
smORF_65	low quality
smORF_66	low quality
smORF_67	low quality
smORF_68	high quality
smORF_69	high quality
smORF_70	low quality
smORF_71	low quality
smORF_72	low quality
smORF_73	low quality
smORF_74	low quality
smORF_75	high quality
smORF_76	low quality
smORF_77	low quality
smORF_78	low quality
smORF_79	high quality
smORF_80	low quality
smORF_81	high quality
smORF_82	low quality
smORF_83	high quality
smORF_84	low quality
smORF_85	low quality
smORF_86	low quality
smORF_87	low quality
smORF_88	high quality
smORF_89	low quality
smORF_90	low quality
smORF_92	low quality
smORF_93	high quality
smORF_94	high quality
smORF_95	high quality
smORF_96	high quality
smORF_97	low quality
smORF_98	high quality
smORF_99	high quality
smORF_100	low quality
smORF_101	low quality
smORF_102	high quality
smORF_103	low quality
smORF_104	low quality
smORF_105	high quality
smORF_106	low quality
smORF_107	low quality
smORF_108	high quality
smORF_109	low quality
smORF_110	high quality
smORF_111	low quality
smORF_112	low quality
smORF_113	high quality
smORF_114	low quality
smORF_115	high quality
smORF_116	high quality
smORF_117	low quality
smORF_118	low quality
smORF_119	low quality
smORF_120	low quality
smORF_121	low quality
smORF_122	high quality
smORF_123	low quality
smORF_124	low quality
smORF_125	high quality
smORF_126	high quality
smORF_127	high quality
smORF_128	high quality
smORF_129	low quality
smORF_130	low quality
smORF_131	high quality
smORF_132	low quality
smORF_133	low quality
smORF_134	low quality
smORF_135	low quality
smORF_136	low quality
smORF_137	low quality
smORF_138	low quality
smORF_139	low quality
smORF_140	low quality
smORF_141	high quality
smORF_142	high quality
smORF_143	low quality
smORF_144	low quality
smORF_145	high quality
smORF_146	low quality
smORF_147	high quality
smORF_148	low quality
smORF_149	high quality
smORF_150	high quality
smORF_151	high quality
smORF_152	low quality
smORF_153	low quality
smORF_154	low quality
smORF_155	low quality
smORF_156	low quality
smORF_157	low quality
smORF_158	low quality
smORF_159	low quality
smORF_160	high quality
smORF_161	high quality
smORF_162	low quality
smORF_163	low quality
smORF_164	high quality
smORF_165	low quality
smORF_166	high quality
smORF_167	high quality
smORF_168	low quality
smORF_169	high quality
smORF_170	low quality
smORF_171	high quality
smORF_172	low quality
smORF_173	low quality
smORF_174	high quality
smORF_175	low quality
smORF_176	high quality
smORF_177	low quality
smORF_178	low quality
smORF_179	low quality
smORF_180	low quality
smORF_181	low quality
smORF_183	high quality
smORF_184	high quality
smORF_185	low quality
smORF_186	low quality
smORF_187	high quality
smORF_188	high quality
smORF_189	low quality
smORF_190	low quality
smORF_191	high quality
smORF_192	high quality
smORF_193	high quality
smORF_194	low quality
smORF_195	high quality
smORF_196	high quality
smORF_197	low quality
smORF_198	high quality
smORF_199	low quality
smORF_200	low quality
smORF_201	low quality
smORF_202	high quality
smORF_203	low quality
smORF_204	high quality
smORF_205	high quality
smORF_206	high quality
smORF_207	high quality
smORF_208	low quality
smORF_209	low quality
smORF_210	low quality
smORF_211	high quality
smORF_212	low quality
smORF_213	low quality
smORF_214	low quality
smORF_215	low quality
smORF_216	low quality
smORF_217	low quality
smORF_218	low quality
smORF_219	low quality
smORF_220	low quality
smORF_221	low quality
smORF_222	high quality
smORF_223	low quality
smORF_224	low quality
smORF_225	low quality
smORF_226	high quality
smORF_227	low quality
smORF_228	low quality
smORF_229	high quality
smORF_230	low quality
smORF_231	low quality
smORF_233	high quality
smORF_234	high quality
smORF_235	high quality
smORF_236	high quality
smORF_237	high quality
smORF_238	high quality
smORF_239	low quality
smORF_240	low quality
smORF_241	high quality
smORF_242	high quality
smORF_243	high quality
smORF_244	low quality
smORF_245	high quality
smORF_246	high quality
smORF_248	low quality
smORF_249	low quality
smORF_250	low quality
smORF_251	low quality
smORF_252	high quality
smORF_253	low quality
smORF_254	low quality
smORF_255	low quality
smORF_256	high quality
smORF_257	high quality
smORF_258	high quality
smORF_259	low quality
smORF_260	high quality
smORF_261	low quality
smORF_262	low quality
smORF_263	low quality
smORF_264	low quality
smORF_265	high quality
smORF_266	high quality
smORF_267	low quality
smORF_268	low quality
smORF_269	high quality
smORF_270	high quality
smORF_271	high quality
smORF_272	low quality
smORF_273	high quality
smORF_274	high quality
smORF_275	low quality
smORF_276	low quality
smORF_277	low quality
smORF_278	high quality
smORF_279	low quality
smORF_280	low quality
smORF_281	high quality
smORF_282	high quality
smORF_283	low quality
smORF_284	high quality
smORF_285	high quality
smORF_286	low quality
smORF_287	low quality
smORF_288	low quality
smORF_289	low quality
smORF_290	high quality
smORF_291	high quality
smORF_292	low quality
smORF_293	low quality
smORF_294	low quality
smORF_295	low quality
smORF_296	low quality
smORF_297	low quality
smORF_298	high quality
smORF_299	low quality
smORF_300	high quality
smORF_301	high quality
smORF_302	low quality
smORF_303	low quality
smORF_304	high quality
smORF_305	low quality
smORF_306	low quality
smORF_307	low quality
smORF_308	low quality
smORF_309	high quality
smORF_310	high quality
smORF_311	high quality
smORF_312	high quality
smORF_313	low quality
smORF_314	high quality
smORF_315	low quality
smORF_316	low quality
smORF_317	high quality
smORF_318	high quality
smORF_319	low quality
smORF_320	low quality
smORF_321	low quality
smORF_322	high quality
smORF_323	low quality
smORF_324	low quality
smORF_325	low quality
smORF_326	low quality
smORF_327	high quality
smORF_328	low quality
smORF_329	low quality
smORF_331	low quality
smORF_332	low quality
smORF_333	low quality
smORF_334	low quality
smORF_335	low quality
smORF_336	low quality
smORF_337	low quality
smORF_338	high quality
smORF_339	low quality
smORF_340	high quality
smORF_341	low quality
smORF_342	high quality
smORF_343	high quality
smORF_344	high quality
smORF_345	low quality
smORF_346	low quality
smORF_347	low quality
smORF_348	high quality
smORF_349	low quality
smORF_350	high quality
smORF_351	low quality
smORF_352	high quality
smORF_353	high quality
smORF_354	high quality
smORF_355	high quality
smORF_356	low quality
smORF_357	low quality
smORF_358	low quality
smORF_359	low quality
smORF_360	high quality
smORF_361	high quality
smORF_362	high quality
smORF_363	low quality
smORF_364	low quality
smORF_365	low quality
smORF_366	high quality
smORF_367	high quality
smORF_368	high quality
smORF_369	high quality
smORF_370	high quality
smORF_371	high quality
smORF_372	low quality
smORF_373	high quality
smORF_374	high quality
smORF_375	low quality
smORF_376	low quality
smORF_377	low quality
smORF_378	high quality
smORF_379	low quality
smORF_380	low quality
smORF_381	high quality
smORF_382	low quality
smORF_383	low quality
smORF_384	low quality
smORF_385	high quality
smORF_386	low quality
smORF_387	low quality
smORF_388	high quality
smORF_389	low quality
smORF_390	low quality
smORF_391	high quality
smORF_392	low quality
smORF_393	high quality
smORF_394	high quality
smORF_395	high quality
smORF_396	high quality
smORF_397	low quality
smORF_398	high quality
smORF_399	low quality
smORF_400	low quality
smORF_401	low quality
smORF_402	high quality
smORF_403	low quality
smORF_404	low quality
smORF_405	low quality
smORF_406	low quality
smORF_407	low quality
smORF_408	low quality
smORF_409	low quality
smORF_410	low quality
smORF_411	high quality
smORF_412	low quality
smORF_413	high quality
smORF_414	low quality
smORF_415	high quality
smORF_416	high quality
smORF_417	low quality
smORF_418	high quality
smORF_419	low quality
smORF_420	low quality
smORF_421	high quality
smORF_422	low quality
smORF_423	low quality
smORF_424	low quality
smORF_426	high quality
smORF_427	high quality
smORF_428	high quality
smORF_429	high quality
smORF_430	low quality
smORF_431	high quality
smORF_432	high quality
smORF_433	high quality
smORF_434	high quality
smORF_435	high quality
smORF_436	high quality
smORF_437	high quality
smORF_438	low quality
smORF_439	high quality
smORF_440	low quality
smORF_441	high quality
smORF_442	high quality
smORF_443	high quality
smORF_444	low quality
smORF_445	low quality
smORF_446	low quality
smORF_447	low quality
smORF_448	low quality
smORF_449	low quality
smORF_450	low quality
smORF_451	high quality
smORF_452	low quality
smORF_453	low quality
smORF_454	low quality
smORF_455	low quality
smORF_456	low quality
smORF_457	low quality
smORF_458	low quality
smORF_459	low quality
smORF_460	low quality
smORF_461	low quality
smORF_462	low quality
smORF_463	low quality
smORF_464	high quality
smORF_465	low quality
smORF_466	low quality
smORF_468	low quality
smORF_469	low quality
smORF_470	low quality
smORF_471	low quality
smORF_472	high quality
smORF_473	high quality
smORF_474	low quality
smORF_475	low quality
smORF_476	high quality
smORF_477	low quality
smORF_478	low quality
smORF_479	low quality
smORF_480	low quality
smORF_481	low quality
smORF_482	low quality
smORF_483	low quality
smORF_484	low quality
smORF_485	low quality
smORF_486	low quality
smORF_487	low quality
smORF_488	low quality
smORF_489	low quality
smORF_490	low quality
smORF_491	low quality
smORF_492	low quality
smORF_493	low quality
smORF_494	low quality
smORF_495	high quality
smORF_496	low quality
smORF_497	low quality
smORF_498	low quality
smORF_499	high quality
smORF_500	low quality
smORF_501	high quality
smORF_502	low quality
smORF_503	low quality
smORF_504	high quality
smORF_505	low quality
smORF_506	low quality
smORF_507	high quality
smORF_508	high quality
smORF_509	low quality
smORF_510	low quality
smORF_511	high quality
smORF_512	low quality
smORF_513	low quality
smORF_514	high quality
smORF_515	high quality
smORF_516	high quality
smORF_517	low quality
smORF_518	high quality
smORF_519	high quality
smORF_520	high quality
smORF_521	high quality
smORF_522	low quality
smORF_523	high quality
smORF_524	low quality
smORF_525	high quality
smORF_526	high quality
smORF_527	high quality
smORF_528	high quality
smORF_529	low quality
smORF_530	low quality
smORF_531	high quality
smORF_532	low quality
smORF_533	high quality
smORF_534	high quality
smORF_535	low quality
smORF_536	high quality
smORF_537	low quality
smORF_538	low quality
smORF_539	low quality
smORF_540	low quality
smORF_541	low quality
smORF_542	low quality
smORF_543	low quality
smORF_544	low quality
smORF_545	high quality
smORF_546	low quality
smORF_547	low quality
smORF_548	low quality
smORF_549	low quality
smORF_550	low quality
smORF_551	low quality
smORF_552	low quality
smORF_553	high quality
smORF_554	high quality
smORF_555	low quality
smORF_556	low quality
smORF_557	low quality
smORF_558	high quality
smORF_559	low quality
smORF_560	high quality
smORF_561	high quality
smORF_562	high quality
smORF_563	high quality
smORF_564	low quality
smORF_565	low quality
smORF_566	low quality
smORF_567	high quality
smORF_568	low quality
smORF_569	high quality
smORF_570	high quality
smORF_571	high quality
smORF_572	low quality
smORF_573	high quality
smORF_574	high quality
smORF_575	high quality
smORF_576	high quality
smORF_577	low quality
smORF_578	low quality
smORF_579	low quality
smORF_580	low quality
smORF_581	low quality
smORF_582	low quality
smORF_583	low quality
smORF_584	low quality
smORF_585	high quality
smORF_586	high quality
smORF_587	high quality
smORF_588	low quality
smORF_589	low quality
smORF_590	low quality
smORF_591	high quality
smORF_592	low quality
smORF_593	high quality
smORF_594	low quality
smORF_595	high quality
smORF_596	high quality
smORF_597	low quality
smORF_598	high quality
smORF_599	high quality
smORF_600	high quality
smORF_601	high quality
smORF_602	low quality
smORF_603	high quality
smORF_604	high quality
smORF_605	high quality
smORF_606	low quality
smORF_607	low quality
smORF_608	high quality
smORF_609	high quality
smORF_610	low quality
smORF_611	low quality
smORF_612	low quality
smORF_614	low quality
smORF_615	high quality
smORF_616	high quality
smORF_617	high quality
smORF_618	low quality
smORF_619	low quality
smORF_620	high quality
smORF_621	high quality
smORF_622	low quality
smORF_623	low quality
smORF_624	low quality
smORF_625	low quality
smORF_626	low quality
smORF_627	low quality
smORF_628	low quality
smORF_629	low quality
smORF_630	high quality
smORF_631	high quality
smORF_632	high quality
smORF_633	high quality
smORF_634	low quality
smORF_635	low quality
smORF_636	low quality
smORF_637	low quality
smORF_638	low quality
smORF_639	low quality
smORF_640	high quality
smORF_641	low quality
smORF_642	high quality
smORF_643	low quality
smORF_644	high quality
smORF_645	high quality
smORF_646	low quality
smORF_647	low quality
smORF_648	low quality
smORF_649	low quality
smORF_650	low quality
smORF_651	low quality
smORF_652	low quality
smORF_653	high quality
smORF_654	high quality
smORF_655	high quality
smORF_656	low quality
smORF_657	high quality
smORF_658	low quality
smORF_659	low quality
smORF_660	low quality
smORF_661	high quality
smORF_662	high quality
smORF_663	high quality
smORF_664	high quality
smORF_665	high quality
smORF_666	low quality
smORF_667	low quality
smORF_668	high quality
smORF_669	low quality
smORF_670	low quality
smORF_671	low quality
smORF_672	low quality
smORF_673	low quality
smORF_674	low quality
smORF_675	low quality
smORF_676	low quality
smORF_678	high quality
smORF_679	high quality
smORF_680	low quality
smORF_681	low quality
smORF_682	high quality
smORF_683	low quality
smORF_684	low quality
smORF_685	low quality
smORF_686	low quality
smORF_687	high quality
smORF_688	low quality
smORF_689	high quality
smORF_690	low quality
smORF_691	high quality
smORF_692	low quality
smORF_693	high quality
smORF_694	low quality
smORF_695	high quality
smORF_696	high quality
smORF_697	high quality
smORF_698	low quality
smORF_699	high quality
smORF_700	high quality
smORF_701	low quality
smORF_702	low quality
smORF_703	low quality
smORF_704	high quality
smORF_705	high quality
smORF_706	low quality
smORF_707	low quality
smORF_708	high quality
smORF_709	low quality
smORF_710	high quality
smORF_711	high quality
smORF_712	low quality
smORF_713	high quality
smORF_714	low quality
smORF_715	low quality
smORF_716	high quality
smORF_717	low quality
smORF_718	low quality
smORF_719	low quality
smORF_720	high quality
smORF_721	low quality
smORF_722	low quality
smORF_723	low quality
smORF_724	high quality
smORF_725	low quality
smORF_726	high quality
smORF_727	low quality
smORF_728	low quality
smORF_729	low quality
smORF_730	low quality
smORF_731	low quality
smORF_732	low quality
smORF_733	low quality
smORF_734	low quality
smORF_735	high quality
smORF_736	low quality
smORF_737	high quality
smORF_738	low quality
smORF_739	low quality
smORF_740	low quality
smORF_741	high quality
smORF_742	low quality
smORF_743	low quality
smORF_744	low quality
smORF_745	low quality
smORF_746	high quality
smORF_747	low quality
smORF_748	high quality
smORF_749	low quality
smORF_750	high quality
smORF_752	low quality
smORF_753	low quality
smORF_754	high quality
smORF_755	low quality
smORF_756	high quality
smORF_757	low quality
smORF_758	high quality
smORF_759	high quality
smORF_760	high quality
smORF_761	low quality
smORF_762	high quality
smORF_763	high quality
smORF_764	high quality
smORF_765	low quality
smORF_766	low quality
smORF_767	high quality
smORF_768	low quality
smORF_769	low quality
smORF_770	low quality
smORF_771	low quality
smORF_772	low quality
smORF_773	high quality
smORF_774	low quality
smORF_775	high quality
smORF_776	high quality
smORF_777	low quality
smORF_778	low quality
smORF_779	low quality
smORF_780	low quality
smORF_781	high quality
smORF_782	low quality
smORF_783	low quality
smORF_784	low quality
smORF_785	low quality
smORF_786	low quality
smORF_787	low quality
smORF_788	high quality
smORF_789	low quality
smORF_791	low quality
smORF_792	high quality
smORF_793	low quality
smORF_794	low quality
smORF_795	low quality
smORF_796	low quality
smORF_797	low quality
smORF_798	high quality
smORF_799	high quality
smORF_800	high quality
smORF_801	high quality
smORF_802	low quality
smORF_803	low quality
smORF_804	low quality
smORF_805	low quality
smORF_806	low quality
smORF_807	low quality
smORF_808	low quality
smORF_809	high quality
smORF_810	low quality
smORF_811	high quality
smORF_813	low quality
smORF_814	low quality
smORF_815	low quality
smORF_816	low quality
smORF_817	high quality
smORF_818	high quality
smORF_819	high quality
smORF_820	high quality
smORF_821	low quality
smORF_822	high quality
smORF_823	high quality
smORF_824	high quality
smORF_825	low quality
smORF_826	high quality
smORF_827	high quality
smORF_828	low quality
smORF_829	low quality
smORF_830	low quality
smORF_831	low quality
smORF_832	low quality
smORF_833	high quality
smORF_834	high quality
smORF_835	high quality
smORF_836	low quality
smORF_837	high quality
smORF_838	high quality
smORF_839	low quality
smORF_840	high quality
smORF_841	low quality
smORF_842	low quality
smORF_843	low quality
smORF_844	high quality
smORF_845	high quality
smORF_846	low quality
smORF_847	high quality
smORF_848	high quality
smORF_849	high quality
smORF_850	low quality
smORF_851	high quality
smORF_852	low quality
smORF_853	low quality
smORF_854	high quality
smORF_855	high quality
smORF_856	low quality
smORF_857	low quality
smORF_858	low quality
smORF_859	high quality
smORF_860	low quality
smORF_861	low quality
smORF_862	low quality
smORF_863	low quality
smORF_864	low quality
smORF_865	low quality
smORF_866	high quality
smORF_867	high quality
smORF_868	low quality
smORF_869	low quality
smORF_870	low quality
smORF_871	low quality
smORF_872	low quality
smORF_873	high quality
smORF_874	high quality
smORF_875	high quality
smORF_876	high quality
smORF_877	high quality
smORF_878	high quality
smORF_879	high quality
smORF_880	high quality
smORF_881	high quality
smORF_882	low quality
smORF_883	high quality
smORF_884	high quality
smORF_885	high quality
smORF_886	high quality
smORF_887	high quality
smORF_888	high quality
smORF_889	high quality
smORF_890	high quality
smORF_891	low quality
smORF_892	high quality
smORF_893	high quality
smORF_894	high quality
smORF_895	low quality
smORF_896	high quality
smORF_897	low quality
smORF_898	high quality
smORF_899	low quality
smORF_900	high quality
smORF_901	low quality
smORF_902	low quality
smORF_903	high quality
smORF_904	high quality
smORF_905	high quality
smORF_906	low quality
smORF_907	low quality
smORF_908	high quality
smORF_909	low quality
smORF_910	high quality
smORF_911	low quality
smORF_912	high quality
smORF_913	high quality
smORF_914	high quality
smORF_915	high quality
smORF_916	low quality
smORF_917	low quality
smORF_918	low quality
smORF_919	low quality
smORF_920	low quality
smORF_921	high quality
smORF_922	low quality
smORF_923	high quality
smORF_924	low quality
smORF_925	low quality
smORF_926	high quality
smORF_927	high quality
smORF_928	high quality
smORF_929	high quality
smORF_930	high quality
smORF_931	high quality
smORF_932	low quality
smORF_933	low quality
smORF_934	low quality
smORF_935	high quality
smORF_936	low quality
smORF_937	low quality
smORF_938	low quality
smORF_939	low quality
smORF_940	low quality
smORF_941	low quality
smORF_942	low quality
smORF_943	low quality
smORF_944	low quality
smORF_945	high quality
smORF_946	low quality
smORF_947	low quality
smORF_948	low quality
smORF_949	low quality
smORF_950	low quality
smORF_951	high quality
smORF_952	low quality
smORF_953	low quality
smORF_954	high quality
smORF_955	high quality
smORF_956	high quality
smORF_957	low quality
smORF_958	high quality
smORF_959	low quality
smORF_960	low quality
smORF_961	low quality
smORF_962	high quality
smORF_963	low quality
smORF_964	high quality
smORF_965	high quality
smORF_966	high quality
smORF_967	high quality
smORF_968	high quality
smORF_969	low quality
smORF_970	low quality
smORF_971	high quality
smORF_972	high quality
smORF_973	high quality
smORF_974	low quality
smORF_975	low quality
smORF_976	low quality
smORF_977	low quality
smORF_978	low quality
smORF_979	low quality
smORF_980	low quality
smORF_981	low quality
smORF_982	low quality
smORF_983	low quality
smORF_984	low quality
smORF_985	low quality
smORF_986	low quality
smORF_988	low quality
smORF_989	low quality
smORF_990	low quality
smORF_991	low quality
smORF_992	low quality
smORF_993	low quality
smORF_994	low quality
smORF_995	low quality
smORF_996	low quality
smORF_997	low quality
smORF_998	high quality
smORF_999	high quality
smORF_1000	low quality
smORF_1001	low quality
smORF_1002	high quality
smORF_1003	low quality
smORF_1004	low quality
smORF_1005	low quality
smORF_1006	high quality
smORF_1007	high quality
smORF_1008	low quality
smORF_1009	low quality
smORF_1010	low quality
smORF_1011	low quality
smORF_1013	low quality
smORF_1014	low quality
smORF_1015	low quality
smORF_1016	low quality
smORF_1017	low quality
smORF_1018	low quality
smORF_1019	low quality
smORF_1020	high quality
smORF_1021	high quality
smORF_1022	high quality
smORF_1023	low quality
smORF_1024	low quality
smORF_1025	low quality
smORF_1026	low quality
smORF_1027	high quality
smORF_1028	high quality
smORF_1029	high quality
smORF_1030	high quality
smORF_1031	high quality
smORF_1032	high quality
smORF_1033	high quality
smORF_1034	high quality
smORF_1035	low quality
smORF_1036	low quality
smORF_1037	high quality
smORF_1038	high quality
smORF_1039	high quality
smORF_1040	high quality
smORF_1041	high quality
smORF_1042	low quality
smORF_1043	high quality
smORF_1044	low quality
smORF_1045	high quality
smORF_1046	low quality
smORF_1047	low quality
smORF_1048	low quality
smORF_1049	low quality
smORF_1050	low quality
smORF_1051	high quality
smORF_1052	low quality
smORF_1053	high quality
smORF_1055	low quality
smORF_1056	low quality
smORF_1057	low quality
smORF_1058	low quality
smORF_1059	low quality
smORF_1060	high quality
smORF_1061	low quality
smORF_1062	low quality
smORF_1063	low quality
smORF_1064	low quality
smORF_1065	low quality
smORF_1066	low quality
smORF_1067	low quality
smORF_1068	high quality
smORF_1069	low quality
smORF_1070	high quality
smORF_1071	high quality
smORF_1072	low quality
smORF_1073	low quality
smORF_1074	low quality
smORF_1075	low quality
smORF_1076	high quality
smORF_1077	high quality
smORF_1078	low quality
smORF_1079	low quality
smORF_1080	high quality
smORF_1081	high quality
smORF_1082	low quality
smORF_1083	high quality
smORF_1084	high quality
smORF_1085	low quality
smORF_1086	low quality
smORF_1087	low quality
smORF_1088	high quality
smORF_1090	low quality
smORF_1091	high quality
smORF_1092	high quality
smORF_1093	low quality
smORF_1094	low quality
smORF_1095	low quality
smORF_1096	low quality
smORF_1097	low quality
smORF_1098	low quality
smORF_1099	low quality
smORF_1100	low quality
smORF_1101	low quality
smORF_1102	high quality
smORF_1103	high quality
smORF_1104	low quality
smORF_1105	low quality
smORF_1106	low quality
smORF_1107	high quality
smORF_1108	high quality
smORF_1109	low quality
smORF_1111	low quality
smORF_1112	low quality
smORF_1113	high quality
smORF_1114	low quality
smORF_1115	low quality
smORF_1116	low quality
smORF_1117	high quality
smORF_1118	high quality
smORF_1119	low quality
smORF_1120	high quality
smORF_1121	low quality
smORF_1123	low quality
smORF_1125	high quality
smORF_1126	low quality
smORF_1127	high quality
smORF_1128	high quality
smORF_1129	low quality
smORF_1130	low quality
smORF_1131	low quality
smORF_1132	low quality
smORF_1133	low quality
smORF_1134	high quality
smORF_1135	high quality
smORF_1136	high quality
smORF_1137	high quality
smORF_1138	low quality
smORF_1139	low quality
smORF_1140	high quality
smORF_1141	low quality
smORF_1142	low quality
smORF_1143	high quality
smORF_1144	low quality
smORF_1145	high quality
smORF_1146	high quality
smORF_1147	high quality
smORF_1148	high quality
smORF_1149	high quality
smORF_1150	low quality
smORF_1151	high quality
smORF_1152	high quality
smORF_1153	low quality
smORF_1154	low quality
smORF_1155	low quality
smORF_1156	high quality
smORF_1157	low quality
smORF_1158	low quality
smORF_1159	high quality
smORF_1160	low quality
smORF_1161	low quality
smORF_1162	low quality
smORF_1163	high quality
smORF_1164	low quality
smORF_1165	low quality
smORF_1166	high quality
smORF_1167	low quality
smORF_1168	low quality
smORF_1169	high quality
smORF_1170	low quality
smORF_1171	low quality
smORF_1172	low quality
smORF_1173	high quality
smORF_1174	high quality
smORF_1175	low quality
smORF_1176	low quality
smORF_1177	high quality
smORF_1178	low quality
smORF_1179	high quality
smORF_1180	high quality
smORF_1181	high quality
smORF_1182	high quality
smORF_1183	high quality
smORF_1184	high quality
smORF_1185	low quality
smORF_1186	high quality
smORF_1187	high quality
smORF_1188	high quality
smORF_1189	high quality
smORF_1190	high quality
smORF_1192	high quality
smORF_1193	low quality
smORF_1194	high quality
smORF_1195	high quality
smORF_1196	high quality
smORF_1197	high quality
smORF_1198	low quality
smORF_1199	high quality
smORF_1200	high quality
smORF_1201	low quality
smORF_1202	low quality
smORF_1203	low quality
smORF_1204	low quality
smORF_1205	low quality
smORF_1206	high quality
smORF_1207	low quality
smORF_1209	low quality
smORF_1210	high quality
smORF_1211	high quality
smORF_1212	high quality
smORF_1213	low quality
smORF_1214	low quality
smORF_1215	high quality
smORF_1216	low quality
smORF_1217	low quality
smORF_1218	high quality
smORF_1219	low quality
smORF_1220	low quality
smORF_1221	low quality
smORF_1222	high quality
smORF_1223	high quality
smORF_1224	high quality
smORF_1225	low quality
smORF_1226	high quality
smORF_1227	low quality
smORF_1228	low quality
