smORF_0	high quality
smORF_1229	low quality
smORF_1230	high quality
smORF_1231	high quality
smORF_1232	low quality
smORF_1233	low quality
smORF_1234	high quality
smORF_1235	high quality
smORF_1236	low quality
smORF_1237	high quality
smORF_1239	low quality
smORF_1240	high quality
smORF_1241	high quality
smORF_1242	high quality
smORF_1243	high quality
smORF_1244	low quality
smORF_1245	high quality
smORF_1246	low quality
smORF_1247	low quality
smORF_1248	low quality
smORF_1249	low quality
smORF_1250	low quality
smORF_1251	high quality
smORF_1252	high quality
smORF_1254	low quality
smORF_1255	low quality
smORF_1256	low quality
smORF_1257	low quality
smORF_1258	low quality
smORF_1259	high quality
smORF_1260	low quality
smORF_1261	low quality
smORF_1262	low quality
smORF_1263	high quality
smORF_1264	low quality
smORF_1265	high quality
smORF_1266	low quality
smORF_1267	high quality
smORF_1268	high quality
smORF_1269	low quality
smORF_1270	low quality
smORF_1271	high quality
smORF_1272	high quality
smORF_1273	high quality
smORF_1274	low quality
smORF_1275	low quality
smORF_1276	high quality
smORF_1277	low quality
smORF_1278	high quality
smORF_1279	low quality
smORF_1280	low quality
smORF_1281	high quality
smORF_1282	high quality
smORF_1283	high quality
smORF_1284	low quality
smORF_1285	high quality
smORF_1286	low quality
smORF_1287	high quality
smORF_1288	high quality
smORF_1289	low quality
smORF_1291	high quality
smORF_1292	low quality
smORF_1293	low quality
smORF_1294	low quality
smORF_1295	high quality
smORF_1296	low quality
smORF_1297	low quality
smORF_1298	high quality
smORF_1299	low quality
smORF_1300	high quality
smORF_1301	low quality
smORF_1302	high quality
smORF_1303	low quality
smORF_1304	low quality
smORF_1305	low quality
smORF_1306	high quality
smORF_1307	high quality
smORF_1308	low quality
smORF_1309	high quality
smORF_1310	low quality
smORF_1311	high quality
smORF_1312	high quality
smORF_1313	low quality
smORF_1314	low quality
smORF_1315	low quality
smORF_1316	low quality
smORF_1317	high quality
smORF_1318	low quality
smORF_1319	low quality
smORF_1320	low quality
smORF_1321	low quality
smORF_1322	low quality
smORF_1323	high quality
smORF_1324	high quality
smORF_1325	low quality
smORF_1326	low quality
smORF_1327	high quality
smORF_1328	high quality
smORF_1329	low quality
smORF_1330	low quality
smORF_1331	low quality
smORF_1332	low quality
smORF_1333	low quality
smORF_1334	low quality
smORF_1335	low quality
smORF_1336	low quality
smORF_1337	low quality
smORF_1338	high quality
smORF_1339	low quality
smORF_1340	low quality
smORF_1341	low quality
smORF_1342	low quality
smORF_1343	low quality
smORF_1344	high quality
smORF_1345	high quality
smORF_1346	high quality
smORF_1347	low quality
smORF_1348	high quality
smORF_1349	low quality
smORF_1350	low quality
smORF_1351	low quality
smORF_1352	high quality
smORF_1353	high quality
smORF_1354	low quality
smORF_1355	low quality
smORF_1356	low quality
smORF_1357	low quality
smORF_1358	high quality
smORF_1359	low quality
smORF_1360	low quality
smORF_1361	high quality
smORF_1362	low quality
smORF_1363	high quality
smORF_1364	high quality
smORF_1365	low quality
smORF_1368	high quality
smORF_1369	low quality
smORF_1370	high quality
smORF_1371	low quality
smORF_1372	low quality
smORF_1373	high quality
smORF_1374	low quality
smORF_1375	low quality
smORF_1376	low quality
smORF_1377	high quality
smORF_1378	low quality
smORF_1379	low quality
smORF_1380	low quality
smORF_1381	low quality
smORF_1382	high quality
smORF_1383	low quality
smORF_1384	high quality
smORF_1385	low quality
smORF_1386	high quality
smORF_1387	low quality
smORF_1388	low quality
smORF_1389	low quality
smORF_1390	low quality
smORF_1391	high quality
smORF_1392	high quality
smORF_1393	low quality
smORF_1394	low quality
smORF_1395	low quality
smORF_1396	low quality
smORF_1397	low quality
smORF_1399	high quality
smORF_1400	low quality
smORF_1401	high quality
smORF_1402	high quality
smORF_1403	high quality
smORF_1404	high quality
smORF_1405	low quality
smORF_1406	low quality
smORF_1407	high quality
smORF_1408	low quality
smORF_1409	high quality
smORF_1410	high quality
smORF_1411	low quality
smORF_1412	high quality
smORF_1413	high quality
smORF_1414	low quality
smORF_1415	low quality
smORF_1416	low quality
smORF_1417	low quality
smORF_1418	low quality
smORF_1419	low quality
smORF_1420	low quality
smORF_1421	low quality
smORF_1422	low quality
smORF_1423	low quality
smORF_1424	high quality
smORF_1425	high quality
smORF_1427	low quality
smORF_1428	low quality
smORF_1429	low quality
smORF_1430	high quality
smORF_1431	high quality
smORF_1432	high quality
smORF_1433	low quality
smORF_1434	low quality
smORF_1435	low quality
smORF_1436	high quality
smORF_1437	low quality
smORF_1438	high quality
smORF_1439	low quality
smORF_1441	low quality
smORF_1442	high quality
smORF_1443	low quality
smORF_1444	high quality
smORF_1445	low quality
smORF_1446	low quality
smORF_1447	low quality
smORF_1448	high quality
smORF_1449	low quality
smORF_1450	low quality
smORF_1451	high quality
smORF_1452	low quality
smORF_1453	high quality
smORF_1454	high quality
smORF_1455	low quality
smORF_1456	low quality
smORF_1457	low quality
smORF_1458	high quality
smORF_1459	low quality
smORF_1460	low quality
smORF_1461	low quality
smORF_1462	low quality
smORF_1463	high quality
smORF_1464	low quality
smORF_1465	low quality
smORF_1466	high quality
smORF_1467	low quality
smORF_1468	high quality
smORF_1469	high quality
smORF_1470	high quality
smORF_1472	high quality
smORF_1473	high quality
smORF_1474	high quality
smORF_1475	high quality
smORF_1476	high quality
smORF_1477	high quality
smORF_1478	high quality
smORF_1479	high quality
smORF_1480	low quality
smORF_1481	low quality
smORF_1482	low quality
smORF_1483	high quality
smORF_1484	high quality
smORF_1485	low quality
smORF_1486	low quality
smORF_1487	high quality
smORF_1488	low quality
smORF_1489	high quality
smORF_1490	high quality
smORF_1491	high quality
smORF_1492	high quality
smORF_1493	high quality
smORF_1494	high quality
smORF_1495	high quality
smORF_1496	low quality
smORF_1497	low quality
smORF_1498	high quality
smORF_1499	low quality
smORF_1500	low quality
smORF_1501	high quality
smORF_1502	high quality
smORF_1503	high quality
smORF_1504	low quality
smORF_1505	low quality
smORF_1506	low quality
smORF_1507	high quality
smORF_1508	low quality
smORF_1509	low quality
smORF_1510	low quality
smORF_1511	low quality
smORF_1512	high quality
smORF_1513	low quality
smORF_1514	low quality
smORF_1515	high quality
smORF_1516	high quality
smORF_1517	low quality
smORF_1518	high quality
smORF_1519	low quality
smORF_1520	high quality
smORF_1521	high quality
smORF_1522	high quality
smORF_1523	low quality
smORF_1524	low quality
smORF_1525	low quality
smORF_1526	high quality
smORF_1527	low quality
smORF_1528	low quality
smORF_1529	high quality
smORF_1530	low quality
smORF_1531	high quality
smORF_1532	low quality
smORF_1533	low quality
smORF_1534	low quality
smORF_1535	low quality
smORF_1536	low quality
smORF_1537	low quality
smORF_1538	low quality
smORF_1539	low quality
smORF_1540	low quality
smORF_1541	low quality
smORF_1542	low quality
smORF_1544	low quality
smORF_1545	low quality
smORF_1546	low quality
smORF_1547	high quality
smORF_1548	high quality
smORF_1549	high quality
smORF_1550	low quality
smORF_1551	low quality
smORF_1552	low quality
smORF_1553	low quality
smORF_1554	low quality
smORF_1555	low quality
smORF_1556	high quality
smORF_1557	low quality
smORF_1558	high quality
smORF_1559	low quality
smORF_1560	high quality
smORF_1561	low quality
smORF_1562	high quality
smORF_1563	low quality
smORF_1564	high quality
smORF_1565	low quality
smORF_1566	low quality
smORF_1567	low quality
smORF_1568	low quality
smORF_1569	low quality
smORF_1570	high quality
smORF_1571	low quality
smORF_1572	high quality
smORF_1573	low quality
smORF_1574	low quality
smORF_1575	low quality
smORF_1576	low quality
smORF_1577	high quality
smORF_1578	low quality
smORF_1579	high quality
smORF_1580	high quality
smORF_1581	high quality
smORF_1582	low quality
smORF_1583	high quality
smORF_1584	low quality
smORF_1585	high quality
smORF_1586	low quality
smORF_1587	high quality
smORF_1588	high quality
smORF_1589	low quality
smORF_1590	low quality
smORF_1591	low quality
smORF_1592	low quality
smORF_1593	low quality
smORF_1594	high quality
smORF_1595	low quality
smORF_1596	high quality
smORF_1597	low quality
smORF_1598	low quality
smORF_1599	low quality
smORF_1600	low quality
smORF_1601	high quality
smORF_1602	high quality
smORF_1603	high quality
smORF_1604	high quality
smORF_1605	low quality
smORF_1606	high quality
smORF_1607	high quality
smORF_1608	high quality
smORF_1609	high quality
smORF_1610	low quality
smORF_1611	low quality
smORF_1612	low quality
smORF_1613	high quality
smORF_1614	high quality
smORF_1615	low quality
smORF_1616	low quality
smORF_1617	high quality
smORF_1618	high quality
smORF_1619	high quality
smORF_1620	high quality
smORF_1621	low quality
smORF_1622	low quality
smORF_1623	low quality
smORF_1624	low quality
smORF_1625	high quality
smORF_1626	high quality
smORF_1627	low quality
smORF_1628	low quality
smORF_1629	high quality
smORF_1630	low quality
smORF_1631	low quality
smORF_1632	high quality
smORF_1633	low quality
smORF_1634	low quality
smORF_1635	high quality
smORF_1636	low quality
smORF_1637	low quality
smORF_1638	low quality
smORF_1639	high quality
smORF_1640	low quality
smORF_1641	high quality
smORF_1642	high quality
smORF_1643	low quality
smORF_1644	low quality
smORF_1645	low quality
smORF_1646	low quality
smORF_1647	low quality
smORF_1648	high quality
smORF_1649	low quality
smORF_1650	low quality
smORF_1651	low quality
smORF_1652	low quality
smORF_1653	low quality
smORF_1654	high quality
smORF_1655	high quality
smORF_1656	high quality
smORF_1657	low quality
smORF_1658	high quality
smORF_1659	low quality
smORF_1660	low quality
smORF_1661	low quality
smORF_1662	low quality
smORF_1663	high quality
smORF_1664	low quality
smORF_1665	low quality
smORF_1666	high quality
smORF_1667	low quality
smORF_1668	low quality
smORF_1669	low quality
smORF_1670	low quality
smORF_1671	low quality
smORF_1672	low quality
smORF_1673	high quality
smORF_1674	high quality
smORF_1675	low quality
smORF_1676	low quality
smORF_1677	low quality
smORF_1678	low quality
smORF_1679	high quality
smORF_1680	low quality
smORF_1681	high quality
smORF_1682	low quality
smORF_1683	high quality
smORF_1684	low quality
smORF_1685	high quality
smORF_1686	low quality
smORF_1687	low quality
smORF_1688	low quality
smORF_1689	high quality
smORF_1690	high quality
smORF_1691	high quality
smORF_1692	low quality
smORF_1693	low quality
smORF_1694	low quality
smORF_1695	low quality
smORF_1696	high quality
smORF_1697	low quality
smORF_1698	low quality
smORF_1699	high quality
smORF_1700	high quality
smORF_1701	high quality
smORF_1702	low quality
smORF_1703	high quality
smORF_1704	high quality
smORF_1705	low quality
smORF_1706	low quality
smORF_1707	high quality
smORF_1708	low quality
smORF_1709	high quality
smORF_1710	high quality
smORF_1711	high quality
smORF_1712	high quality
smORF_1713	low quality
smORF_1714	low quality
smORF_1715	low quality
smORF_1716	low quality
smORF_1717	high quality
smORF_1718	low quality
smORF_1719	low quality
smORF_1720	low quality
smORF_1721	high quality
smORF_1722	low quality
smORF_1723	low quality
smORF_1724	low quality
smORF_1726	low quality
smORF_1727	high quality
smORF_1728	high quality
smORF_1729	high quality
smORF_1730	low quality
smORF_1731	high quality
smORF_1732	high quality
smORF_1733	low quality
smORF_1734	low quality
smORF_1735	low quality
smORF_1736	low quality
smORF_1737	high quality
smORF_1738	high quality
smORF_1739	low quality
smORF_1740	low quality
smORF_1741	high quality
smORF_1742	low quality
smORF_1743	low quality
smORF_1744	low quality
smORF_1745	high quality
smORF_1746	high quality
smORF_1747	low quality
smORF_1748	low quality
smORF_1749	low quality
smORF_1750	low quality
smORF_1751	high quality
smORF_1752	high quality
smORF_1753	low quality
smORF_1754	low quality
smORF_1756	high quality
smORF_1757	high quality
smORF_1758	high quality
smORF_1759	low quality
smORF_1760	low quality
smORF_1761	high quality
smORF_1762	high quality
smORF_1763	low quality
smORF_1764	low quality
smORF_1765	high quality
smORF_1766	high quality
smORF_1767	low quality
smORF_1768	low quality
smORF_1769	low quality
smORF_1770	low quality
smORF_1771	low quality
smORF_1772	high quality
smORF_1773	high quality
smORF_1774	high quality
smORF_1775	low quality
smORF_1776	low quality
smORF_1777	low quality
smORF_1778	low quality
smORF_1779	low quality
smORF_1780	low quality
smORF_1781	low quality
smORF_1782	low quality
smORF_1783	high quality
smORF_1784	high quality
smORF_1785	high quality
smORF_1786	high quality
smORF_1787	low quality
smORF_1788	low quality
smORF_1789	high quality
smORF_1790	low quality
smORF_1791	low quality
smORF_1792	low quality
smORF_1793	low quality
smORF_1794	high quality
smORF_1795	low quality
smORF_1796	high quality
smORF_1797	low quality
smORF_1798	low quality
smORF_1799	low quality
smORF_1800	high quality
smORF_1801	high quality
smORF_1802	high quality
smORF_1803	low quality
smORF_1804	high quality
smORF_1805	high quality
smORF_1806	high quality
smORF_1807	low quality
smORF_1808	low quality
smORF_1809	low quality
smORF_1810	low quality
smORF_1812	high quality
smORF_1813	high quality
smORF_1814	high quality
smORF_1815	low quality
smORF_1816	high quality
smORF_1817	high quality
smORF_1818	low quality
smORF_1819	high quality
smORF_1820	low quality
smORF_1821	low quality
smORF_1822	high quality
smORF_1823	high quality
smORF_1824	low quality
smORF_1825	low quality
smORF_1826	high quality
smORF_1827	high quality
smORF_1828	low quality
smORF_1829	low quality
smORF_1830	low quality
smORF_1831	high quality
smORF_1832	high quality
smORF_1833	high quality
smORF_1834	high quality
smORF_1835	low quality
smORF_1836	low quality
smORF_1837	low quality
smORF_1838	low quality
smORF_1839	high quality
smORF_1841	low quality
smORF_1842	low quality
smORF_1843	low quality
smORF_1844	high quality
smORF_1845	high quality
smORF_1846	high quality
smORF_1847	high quality
smORF_1848	high quality
smORF_1849	low quality
smORF_1850	high quality
smORF_1851	low quality
smORF_1852	low quality
smORF_1853	high quality
smORF_1854	low quality
smORF_1855	high quality
smORF_1856	low quality
smORF_1857	low quality
smORF_1858	high quality
smORF_1859	low quality
smORF_1860	low quality
smORF_1861	low quality
smORF_1862	low quality
smORF_1863	low quality
smORF_1864	low quality
smORF_1865	low quality
smORF_1866	high quality
smORF_1867	high quality
smORF_1868	low quality
smORF_1869	high quality
smORF_1870	low quality
smORF_1871	high quality
smORF_1872	high quality
smORF_1873	high quality
smORF_1874	high quality
smORF_1875	low quality
smORF_1876	high quality
smORF_1877	low quality
smORF_1878	high quality
smORF_1879	high quality
smORF_1880	high quality
smORF_1881	low quality
smORF_1882	low quality
smORF_1883	high quality
smORF_1884	low quality
smORF_1885	low quality
smORF_1886	high quality
smORF_1887	high quality
smORF_1888	high quality
smORF_1889	low quality
smORF_1890	high quality
smORF_1891	high quality
smORF_1892	high quality
smORF_1893	low quality
smORF_1894	high quality
smORF_1895	high quality
smORF_1896	low quality
smORF_1897	low quality
smORF_1898	low quality
smORF_1899	high quality
smORF_1900	low quality
smORF_1901	high quality
smORF_1902	low quality
smORF_1903	low quality
smORF_1904	low quality
smORF_1905	low quality
smORF_1906	low quality
smORF_1907	low quality
smORF_1908	high quality
smORF_1909	high quality
smORF_1910	low quality
smORF_1911	high quality
smORF_1912	high quality
smORF_1913	low quality
smORF_1914	high quality
smORF_1915	low quality
smORF_1916	low quality
smORF_1917	low quality
smORF_1918	low quality
smORF_1919	low quality
smORF_1920	low quality
smORF_1921	low quality
smORF_1922	high quality
smORF_1923	low quality
smORF_1924	low quality
smORF_1925	high quality
smORF_1926	low quality
smORF_1927	high quality
smORF_1928	low quality
smORF_1929	low quality
smORF_1930	low quality
smORF_1931	low quality
smORF_1932	high quality
smORF_1933	low quality
smORF_1934	low quality
smORF_1936	low quality
smORF_1937	low quality
smORF_1939	high quality
smORF_1940	high quality
smORF_1941	high quality
smORF_1942	low quality
smORF_1943	low quality
smORF_1944	low quality
smORF_1945	low quality
smORF_1946	low quality
smORF_1947	low quality
smORF_1948	high quality
smORF_1949	low quality
smORF_1950	low quality
smORF_1951	low quality
smORF_1952	high quality
smORF_1953	high quality
smORF_1954	low quality
smORF_1955	low quality
smORF_1956	high quality
smORF_1957	low quality
smORF_1958	high quality
smORF_1959	low quality
smORF_1960	high quality
smORF_1961	high quality
smORF_1962	high quality
smORF_1963	high quality
smORF_1964	high quality
smORF_1965	low quality
smORF_1966	low quality
smORF_1967	high quality
smORF_1968	low quality
smORF_1969	high quality
smORF_1970	high quality
smORF_1971	low quality
smORF_1972	low quality
smORF_1973	high quality
smORF_1974	low quality
smORF_1975	high quality
smORF_1976	high quality
smORF_1977	high quality
smORF_1978	high quality
smORF_1979	low quality
smORF_1980	high quality
smORF_1981	low quality
smORF_1982	high quality
smORF_1983	low quality
smORF_1984	low quality
smORF_1985	low quality
smORF_1986	low quality
smORF_1987	low quality
smORF_1988	low quality
smORF_1989	low quality
smORF_1990	high quality
smORF_1991	low quality
smORF_1992	low quality
smORF_1993	low quality
smORF_1994	high quality
smORF_1995	high quality
smORF_1996	high quality
smORF_1997	low quality
smORF_1998	low quality
smORF_1999	low quality
smORF_2000	low quality
smORF_2001	high quality
smORF_2002	low quality
smORF_2003	low quality
smORF_2004	low quality
smORF_2005	high quality
smORF_2006	low quality
smORF_2008	low quality
smORF_2009	low quality
smORF_2010	low quality
smORF_2011	high quality
smORF_2012	low quality
smORF_2013	low quality
smORF_2014	low quality
smORF_2015	high quality
smORF_2016	low quality
smORF_2017	high quality
smORF_2018	low quality
smORF_2019	low quality
smORF_2020	high quality
smORF_2021	high quality
smORF_2022	low quality
smORF_2023	low quality
smORF_2024	low quality
smORF_2025	high quality
smORF_2026	low quality
smORF_2027	high quality
smORF_2028	high quality
smORF_2029	low quality
smORF_2030	low quality
smORF_2031	high quality
smORF_2032	low quality
smORF_2033	high quality
smORF_2034	low quality
smORF_2035	low quality
smORF_2036	low quality
smORF_2037	low quality
smORF_2038	high quality
smORF_2039	low quality
smORF_2040	low quality
smORF_2041	low quality
smORF_2042	low quality
smORF_2043	low quality
smORF_2044	low quality
smORF_2045	low quality
smORF_2047	low quality
smORF_2048	high quality
smORF_2049	low quality
smORF_2050	low quality
smORF_2051	low quality
smORF_2052	high quality
smORF_2053	low quality
smORF_2054	low quality
smORF_2055	low quality
smORF_2056	low quality
smORF_2057	low quality
smORF_2058	low quality
smORF_2059	low quality
smORF_2060	high quality
smORF_2061	low quality
smORF_2062	low quality
smORF_2063	high quality
smORF_2064	low quality
smORF_2065	high quality
smORF_2066	low quality
smORF_2067	high quality
smORF_2068	high quality
smORF_2069	high quality
smORF_2070	high quality
smORF_2071	high quality
smORF_2072	high quality
smORF_2073	high quality
smORF_2075	low quality
smORF_2076	high quality
smORF_2077	high quality
smORF_2078	high quality
smORF_2079	low quality
smORF_2080	low quality
smORF_2081	high quality
smORF_2082	high quality
smORF_2083	high quality
smORF_2084	high quality
smORF_2085	high quality
smORF_2086	low quality
smORF_2087	low quality
smORF_2088	low quality
smORF_2089	high quality
smORF_2090	low quality
smORF_2091	high quality
smORF_2092	low quality
smORF_2093	high quality
smORF_2094	high quality
smORF_2095	high quality
smORF_2096	high quality
smORF_2097	high quality
smORF_2098	high quality
smORF_2099	high quality
smORF_2100	high quality
smORF_2101	high quality
smORF_2102	high quality
smORF_2103	high quality
smORF_2104	low quality
smORF_2105	low quality
smORF_2106	high quality
smORF_2107	high quality
smORF_2108	low quality
smORF_2109	high quality
smORF_2110	high quality
smORF_2111	high quality
smORF_2113	high quality
smORF_2114	high quality
smORF_2115	low quality
smORF_2116	high quality
smORF_2117	high quality
smORF_2118	low quality
smORF_2119	low quality
smORF_2120	low quality
smORF_2121	low quality
smORF_2122	low quality
smORF_2123	low quality
smORF_2124	low quality
smORF_2125	low quality
smORF_2126	low quality
smORF_2127	high quality
smORF_2128	high quality
smORF_2129	low quality
smORF_2130	low quality
smORF_2131	low quality
smORF_2132	low quality
smORF_2133	low quality
smORF_2134	low quality
smORF_2135	low quality
smORF_2136	low quality
smORF_2137	low quality
smORF_2138	low quality
smORF_2139	high quality
smORF_2140	low quality
smORF_2141	low quality
smORF_2142	low quality
smORF_2144	low quality
smORF_2145	high quality
smORF_2146	low quality
smORF_2147	low quality
smORF_2148	low quality
smORF_2149	high quality
smORF_2150	high quality
smORF_2151	high quality
smORF_2152	low quality
smORF_2153	low quality
smORF_2154	low quality
smORF_2155	high quality
smORF_2156	high quality
smORF_2157	high quality
smORF_2158	high quality
smORF_2159	low quality
smORF_2160	high quality
smORF_2161	low quality
smORF_2162	high quality
smORF_2163	low quality
smORF_2164	high quality
smORF_2165	high quality
smORF_2167	high quality
smORF_2168	high quality
smORF_2169	low quality
smORF_2170	low quality
smORF_2171	low quality
smORF_2172	high quality
smORF_2173	low quality
smORF_2174	high quality
smORF_2175	high quality
smORF_2176	low quality
smORF_2177	low quality
smORF_2178	low quality
smORF_2179	high quality
smORF_2180	high quality
smORF_2181	high quality
smORF_2182	high quality
smORF_2183	high quality
smORF_2184	high quality
smORF_2185	high quality
smORF_2186	high quality
smORF_2187	low quality
smORF_2188	low quality
smORF_2189	high quality
smORF_2190	high quality
smORF_2191	high quality
smORF_2192	high quality
smORF_2193	low quality
smORF_2194	high quality
smORF_2195	high quality
smORF_2196	low quality
smORF_2197	low quality
smORF_2198	low quality
smORF_2199	high quality
smORF_2200	low quality
smORF_2201	high quality
smORF_2202	low quality
smORF_2203	low quality
smORF_2204	low quality
smORF_2205	low quality
smORF_2206	low quality
smORF_2207	high quality
smORF_2208	high quality
smORF_2209	low quality
smORF_2210	high quality
smORF_2211	high quality
smORF_2212	low quality
smORF_2213	low quality
smORF_2214	low quality
smORF_2215	low quality
smORF_2216	high quality
smORF_2217	high quality
smORF_2218	high quality
smORF_2219	low quality
smORF_2220	low quality
smORF_2221	high quality
smORF_2222	high quality
smORF_2223	low quality
smORF_2225	high quality
smORF_2226	high quality
smORF_2227	low quality
smORF_2228	low quality
smORF_2229	high quality
smORF_2230	low quality
smORF_2231	high quality
smORF_2232	high quality
smORF_2233	high quality
smORF_2234	low quality
smORF_2235	high quality
smORF_2236	high quality
smORF_2237	low quality
smORF_2238	low quality
smORF_2239	high quality
smORF_2240	low quality
smORF_2241	low quality
smORF_2242	low quality
smORF_2243	low quality
smORF_2244	low quality
smORF_2245	high quality
smORF_2246	low quality
smORF_2247	high quality
smORF_2248	low quality
smORF_2249	low quality
smORF_2250	high quality
smORF_2251	high quality
smORF_2252	low quality
smORF_2253	low quality
smORF_2254	high quality
smORF_2255	high quality
smORF_2256	high quality
smORF_2257	high quality
smORF_2258	high quality
smORF_2259	high quality
smORF_2260	high quality
smORF_2261	high quality
smORF_2262	high quality
smORF_2263	low quality
smORF_2264	low quality
smORF_2265	low quality
smORF_2266	high quality
smORF_2267	low quality
smORF_2268	high quality
smORF_2269	low quality
smORF_2270	low quality
smORF_2271	low quality
smORF_2272	low quality
smORF_2273	low quality
smORF_2274	low quality
smORF_2275	low quality
smORF_2276	low quality
smORF_2277	low quality
smORF_2278	low quality
smORF_2279	low quality
smORF_2280	low quality
smORF_2281	low quality
smORF_2282	low quality
smORF_2283	low quality
smORF_2284	low quality
smORF_2285	low quality
smORF_2286	high quality
smORF_2287	low quality
smORF_2288	low quality
smORF_2289	high quality
smORF_2290	low quality
smORF_2291	high quality
smORF_2292	low quality
smORF_2293	high quality
smORF_2294	high quality
smORF_2295	low quality
smORF_2296	high quality
smORF_2297	high quality
smORF_2298	high quality
smORF_2299	low quality
smORF_2300	low quality
smORF_2301	high quality
smORF_2302	high quality
smORF_2303	low quality
smORF_2304	high quality
smORF_2305	high quality
smORF_2306	low quality
smORF_2307	low quality
smORF_2308	low quality
smORF_2309	low quality
smORF_2310	low quality
smORF_2311	low quality
smORF_2312	low quality
smORF_2313	high quality
smORF_2314	low quality
smORF_2315	high quality
smORF_2316	low quality
smORF_2317	high quality
smORF_2318	high quality
smORF_2319	low quality
smORF_2320	low quality
smORF_2321	high quality
smORF_2322	high quality
smORF_2323	high quality
smORF_2324	high quality
smORF_2325	low quality
smORF_2326	low quality
smORF_2327	low quality
smORF_2328	high quality
smORF_2329	low quality
smORF_2330	low quality
smORF_2331	low quality
smORF_2332	low quality
smORF_2333	high quality
smORF_2334	high quality
smORF_2335	high quality
smORF_2336	high quality
smORF_2337	high quality
smORF_2338	low quality
smORF_2339	low quality
smORF_2340	low quality
smORF_2341	low quality
smORF_2342	low quality
smORF_2343	low quality
smORF_2344	low quality
smORF_2345	low quality
smORF_2346	low quality
smORF_2347	low quality
smORF_2348	high quality
smORF_2349	high quality
smORF_2350	low quality
smORF_2351	high quality
smORF_2352	low quality
smORF_2353	low quality
smORF_2354	high quality
smORF_2355	low quality
smORF_2356	low quality
smORF_2357	low quality
smORF_2358	low quality
smORF_2359	high quality
smORF_2360	high quality
smORF_2361	low quality
smORF_2362	low quality
smORF_2363	low quality
smORF_2364	high quality
smORF_2365	low quality
smORF_2366	low quality
smORF_2367	high quality
smORF_2368	low quality
smORF_2369	low quality
smORF_2370	high quality
smORF_2371	low quality
smORF_2372	low quality
smORF_2373	high quality
smORF_2374	high quality
smORF_2375	low quality
smORF_2376	low quality
smORF_2377	low quality
smORF_2378	high quality
smORF_2379	low quality
smORF_2380	low quality
smORF_2381	high quality
smORF_2382	low quality
smORF_2383	high quality
smORF_2384	low quality
smORF_2385	low quality
smORF_2386	low quality
smORF_2387	high quality
smORF_2388	low quality
smORF_2389	high quality
smORF_2390	low quality
smORF_2391	low quality
smORF_2392	low quality
smORF_2393	high quality
smORF_2394	high quality
smORF_2395	high quality
smORF_2396	high quality
smORF_2397	high quality
smORF_2398	high quality
smORF_2399	low quality
smORF_2400	high quality
smORF_2401	low quality
smORF_2402	high quality
smORF_2403	low quality
smORF_2404	low quality
smORF_2405	low quality
smORF_2406	high quality
smORF_2407	low quality
smORF_2408	low quality
smORF_2409	low quality
